date,AverageTemperature,Year,CityGroup_North-East,CityGroup_North-West,CityGroup_South-East,CityGroup_South-West,season_Fall,season_Spring,season_Summer,season_Winter,climate_type_Cfa,month_sin,month_cos,lat_sin,lat_cos,long_sin,long_cos,AverageTemperatureUncertainty,Anomaly,AverageTemperatureChangeVsLastMonth
1903-06-01,26.473000000000003,0.36046511627906974,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.09638094720744507,-0.21097473918551446,0.8279139773461035
1903-06-01,25.402,0.36046511627906974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.2177410337766714,-0.7374478028763747,1.042903522520876
1903-07-01,27.042,0.36046511627906974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.07904379198326963,0.06872943750925546,0.7751022322064597
1903-07-01,27.681,0.36046511627906974,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.35451192498960915,0.3828436183668268,0.5018950152242038
1903-07-01,27.261000000000006,0.36046511627906974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.059780286178630494,0.17638359339002177,0.7726071891289975
1903-07-01,25.739,0.36046511627906974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.35258557440914523,-0.5717882114068887,0.5326672131795878
1903-08-01,26.586,0.36046511627906974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,0.11551761664358519,-0.15542716103699436,-0.2811326705864307
1903-08-01,26.338,0.36046511627906974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,0.15019192709193563,-0.2773368900709177,-0.29319204546083466
1903-08-01,26.634,0.36046511627906974,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.248562643064094,-0.13183172961107262,-0.43582534138916534
1903-08-01,24.526,0.36046511627906974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.07133838966141419,-1.168064426399431,-0.5048548665323227
1903-09-01,24.258000000000006,0.36046511627906974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.5336625289727529,0.3891367239661771,-0.11188558183181661
1903-09-01,26.448,0.36046511627906974,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.29864775815615585,1.4656782827738142,-0.07778665977315127
1903-09-01,26.032,0.36046511627906974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.5452206324555363,1.2611845437491664,-0.23081596852424602
1903-09-01,25.578000000000007,0.36046511627906974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.5375152301336809,1.0380110881790015,-0.3164791141838249
1903-10-01,22.856,0.36046511627906974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.2061829302938879,-0.3000465022659307,-1.1323582005143973
1903-10-01,22.4,0.36046511627906974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.21581468319620747,-0.5242031008121805,-0.7730719973596528
1903-10-01,23.69100000000001,0.36046511627906974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.19655117739156835,0.11041569024748846,-0.9739229650954583
1903-10-01,24.554,0.36046511627906974,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.36799637905285654,0.5346418844260187,-0.7880422558244315
1903-11-01,19.06,0.36046511627906974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.33717476976543415,-2.166051870865841,-1.3893476374931368
1903-11-01,19.897,0.36046511627906974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.31405856279986694,-1.754606535376346,-1.5781392303545472
1903-11-01,20.577,0.36046511627906974,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.20810928087435182,-1.420337923509132,-1.6542380442171782
1903-11-01,18.394,0.36046511627906974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.2793842523515166,-2.4934384819004936,-1.8559206929788148
1903-12-01,17.095000000000002,0.36046511627906974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.34488017208728955,0.25215700960178067,-1.1656254415472402
1903-12-01,17.154,0.36046511627906974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.11949715417301181,0.28115972739614054,-1.4238624000647162
1903-12-01,15.143,0.36046511627906974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.3198376145412587,-0.7073905350523357,-1.3523378318440937
1903-12-01,16.349,0.36046511627906974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.2466362924836301,-0.11455532047607399,-1.127783954872378
1904-01-01,16.313,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.12527620591440378,-0.13225189404551532,-0.32562760546786157
1904-01-01,15.91,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.10986540127069225,-0.33035520372564203,-0.18299430953952936
1904-01-01,16.024,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,0.06543250155152366,-0.27431605408907955,-0.47034010396074327
1904-01-01,13.962,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.10793905069022833,-1.2879364624275975,-0.49154797011918394
1904-02-01,16.975,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,0.5065667844777592,0.193168431036978,0.3950240034061842
1904-02-01,17.018,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.11949715417301181,0.21430600502269842,0.29272723723018085
1904-02-01,16.517,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,0.3062263241095126,-0.03197131048535129,0.2519748669649424
1904-02-01,14.799,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,0.21761419740817262,-0.8764911269381026,0.3476181849343772
1904-03-01,15.396999999999998,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.4700929598174438,0.02919363624883173,0.24823230234874705
1904-03-01,17.409000000000002,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.49706186794393864,-1.7477957333334373,0.16215331617625708
1904-03-01,18.492,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.40074433892074307,-1.2154238117860983,0.630389733713575
1904-03-01,17.704,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.4681666092369799,-1.6027821443616328,0.4931623644530826
1904-04-01,22.33,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.14261336113857878,0.6712275593114903,1.5955555641790424
1904-04-01,21.143,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.7359293399214637,0.08773220300798976,1.5523081508363419
1904-04-01,20.908,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.7763827021112059,-0.02778709668141425,1.3319126789937328
1904-04-01,19.952,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.4508294540128047,-0.49772943924767143,1.8937132119359341
1904-05-01,22.89,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.33910112034589784,0.9465075926139015,0.7260330516830098
1904-05-01,22.362,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.4180814941449182,0.6869578469287708,1.0017353117427263
1904-05-01,24.418000000000003,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.28323695351244443,1.6976288263390507,0.8678346665855213
1904-05-01,22.554,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.4855037644611551,0.7813395726324543,0.6840331598790396
1904-06-01,25.361,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.4411977011104851,-0.7576022338860157,1.0271015830302737
1904-06-01,24.091,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.19847752797203225,-1.3818980236968386,0.6387065439717879
1904-06-01,25.137,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.4835774138806912,-0.8677142472069799,1.1535170989550922
1904-06-01,26.248,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.3949652871793513,-0.32157832399451924,0.7605478142545876
1904-07-01,24.29,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.28323695351244443,-1.2840752975768759,0.08231193769742319
1904-07-01,26.39,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.31405856279986694,-0.25177517269283695,0.05860902846152041
1904-07-01,26.112,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.35451192498960915,-0.38843204636796314,0.311855900824066
1904-07-01,25.989,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.47394566097837165,-0.44889533939688414,0.35385579262803624
1904-08-01,26.418000000000006,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.2215937349375992,-0.23801117102771358,0.12680687257885995
1904-08-01,26.346,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.11179175185115615,-0.273404318166598,0.14801473873729615
1904-08-01,24.521,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,0.12322301896544106,-1.1705222838396308,0.0956188341105634
1904-08-01,26.798,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.001989768764713307,-0.05121400557251062,0.16922260489573532
1904-09-01,26.711,0.36627906976744184,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.6665807190247628,1.5949615841283382,-0.03661844899500325
1904-09-01,25.752,0.36627906976744184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.8226151160423396,1.123544527097961,-0.24744958904067055
1904-09-01,24.302,0.36627906976744184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6665807190247628,0.41076586943993465,-0.09150939669920109
1904-09-01,25.935,0.36627906976744184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.8014252596572369,1.2135021094092842,-0.20129129210759827
1904-10-01,23.013,0.36627906976744184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.707034081214505,-0.22286977864364782,-1.139427489233874
1904-10-01,24.812,0.36627906976744184,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.6453908626396598,0.6614673283403447,-0.7901214583889826
1904-10-01,23.689,0.36627906976744184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.7917935067549171,0.10943254727140372,-0.9344181163689561
1904-10-01,22.495,0.36627906976744184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6376854603178042,-0.4775038094483776,-0.7518641312012093
1904-11-01,19.959,0.36627906976744184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.6473172132201238,-1.7241291031178643,-1.5515254375282652
1904-11-01,18.663,0.36627906976744184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.6164956039327012,-2.3612057516177276,-1.8093465555328285
1904-11-01,20.911,0.36627906976744184,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.5856739946452785,-1.2561530465037662,-1.622634165235975
1904-11-01,19.085,0.36627906976744184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6261273568350207,-2.1537625836648395,-1.4184564733968779
1904-12-01,16.646,0.36627906976744184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.35451192498960915,0.031441411471811724,-1.3781199436445506
1904-12-01,16.032,0.36627906976744184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.15417146462136247,-0.2703834821847599,-1.2700014102877992
1904-12-01,14.64,0.36627906976744184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.1907721256501766,-0.954650993536465,-1.6733667078110666
1904-12-01,17.124000000000002,0.36627906976744184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,0.3755749450062133,0.2664125827549412,-1.575228346764168
1905-01-01,16.233999999999998,0.37209302325581395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,0.021126438200853654,-0.17108604160067709,0.6624094532076893
1905-01-01,17.908,0.37209302325581395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,0.0558007486492041,0.651804629378315,0.7796764778484758
1905-01-01,18.606,0.37209302325581395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,0.5161985373800787,0.9949215280302479,0.6158353157617045
1905-01-01,18.292,0.37209302325581395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,0.02497913936178148,0.8405680807856821,0.684033159879041
1905-02-01,12.053,0.37209302325581395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.16380321752368204,-2.226346433095992,-1.739069508850938
1905-02-01,15.576,0.37209302325581395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,0.02497913936178148,-0.4945400807310079,-1.2604370784908558
1905-02-01,14.730999999999998,0.37209302325581395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.2890160052538363,-0.9099179881248245,-1.4812483908463776
1905-02-01,15.470999999999998,0.37209302325581395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.2928687064147639,-0.546155086975211,-1.0138436543348797
1905-03-01,14.383,0.37209302325581395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.06748568850048636,-0.017134250016946764,0.9684680707098803
1905-03-01,17.276,0.37209302325581395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.10793905069022833,-1.813174741242761,0.706488547576212
1905-03-01,16.924,0.37209302325581395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.2909423558343,-1.9862079050328476,0.9114979204411314
1905-03-01,17.173000000000002,0.37209302325581395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.19269847623064051,-1.8638066045108819,0.7073202286020349
1905-04-01,17.726,0.37209302325581395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.402670689501207,-1.5919675716247532,1.3897145102883037
1905-04-01,20.96,0.37209302325581395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.28516330409290835,-0.002225379303333495,1.5315161251908138
1905-04-01,19.157,0.37209302325581395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.5047672702657943,-0.8885287722394868,0.9281315409575545
1905-04-01,19.588,0.37209302325581395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.24278359132270227,-0.6766614608942385,1.0038145143072805
1905-05-01,23.4,0.37209302325581395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.6049375004499177,1.19720905151431,2.359038745882877
1905-05-01,23.953000000000003,0.37209302325581395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.4643139080760521,1.469048084400442,1.9939307755473852
1905-05-01,25.457,0.37209302325581395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.7628982480479585,2.2083716024126283,1.8695944621871188
1905-05-01,23.452,0.37209302325581395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6877705754098659,1.2227707688923926,1.606367417514719
1905-06-01,25.767,0.37209302325581395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.48165106330022733,-0.5580242097417688,0.9838541696875731
1905-06-01,26.047,0.37209302325581395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.5028409196853304,-0.4203841930905632,0.870329709662982
1905-06-01,26.632,0.37209302325581395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.40074433892074307,-0.1328148725871521,0.4881722782981554
1905-06-01,24.62,0.37209302325581395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.4103760918230625,-1.1218567065236689,0.4852613947077807
